Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Urban population growth (annual %),SP.URB.GROW,Timor-Leste,TMP,1.90062297628975,3.23820902361484,4.36497829749866,4.39024277758518,4.42635405264163,4.44986051607106,4.39903055980587,4.33470789489792,4.37092393505175,4.52589664330138,4.73241160380401,5.08792726303631,5.30910485049104,4.95750434910383,3.92275085300466,2.4852642794472,0.758364955030445,-0.732475523469531,-1.42241305347712,-0.832120896966678,0.821617577908205,2.91090742765377,4.6672114365811,5.76635432941653,5.93033910943948,5.49499438681213,4.91407193423249,4.53626245347637,4.40365165478226,4.6167570077754,5.03457002899305,5.049896295397,5.11087084242804,4.93145140440653,4.18675316297822,3.10860054414453,1.84972276982354,0.826714736920867,0.447979809946145,0.990980417038211,2.19066918609477,3.63580879753629,4.74482381066111,5.2400854098051,4.94760753112165,4.02857547990408,4.03519752426755,4.01840920091113,3.99810419002623,3.97440370603843,3.95793810612247,7.16349430001146,4.68508860859976,4.76755774346114
Urban population growth (annual %),SP.URB.GROW,Tonga,TON,4.97756662653083,5.54098559543255,5.98625287012092,6.16083277531719,6.0150420198911,5.646088840471,5.28541445923685,3.84354241920433,2.70756728361109,2.32540452866634,1.93259912574639,1.50343721040209,1.11006805203128,0.882668525047728,0.863704598664936,0.984403049779667,1.17303397854896,1.82601209090947,2.21679349790629,2.06009586087808,1.80526980706037,1.50325671795678,1.27852896966194,1.12562322940353,1.09375710602856,1.13929846675363,1.22566855039532,0.771369235596674,0.434793457117268,0.41432986811906,0.361714362104486,0.300432386081291,0.262715335580332,0.25743589816351,0.293403227030823,0.360986478047076,0.441461634018512,0.498279704621988,0.545255164277178,0.600387125402892,0.63232165085561,0.672449888391951,0.698612213263381,0.732891645864659,0.744817889170812,0.752157931098299,0.763541577129981,0.837851888505811,0.864316868437245,0.811338158426177,0.743129503597659,0.66004134263727,0.594803350629404,0.615511155624255
Urban population growth (annual %),SP.URB.GROW,Trinidad and Tobago,TTO,-0.229351673426986,-1.77168032165727,-2.09413079570543,-2.38304710134214,-2.64372601670706,-2.84148748843768,-3.06312995476921,-3.24939635511379,-3.3366623775104,-3.25697075069132,-2.38268799312591,0.22760825659123,0.416530641130806,0.550343589011802,0.592807390487256,0.570189602247833,0.525454477465783,0.492592709985623,0.499597584895847,0.550777388754968,0.396895054997769,-0.882616758930042,-0.841276235176613,-0.887584920352627,-1.00540294857059,-1.18010605048843,-1.37627948514188,-1.56854906942061,-1.71467368748747,-1.7910870402514,-1.02847800169516,3.06074554595398,3.02219167355949,2.96331808288508,2.86440700985334,2.76145376648585,2.65015203171929,2.56050674253836,2.51804326720683,2.53917748483183,2.09721363719174,-1.33785201800911,-1.26582079158397,-1.2090401021063,-1.18921105833113,-1.20819565309948,-1.222971726275,-1.23093119437571,-1.25192854874705,-1.2301618216563,-1.22394906995546,-1.21647892388276,-1.09406777366532,-0.982846560970501
Urban population growth (annual %),SP.URB.GROW,Tunisia,TUN,2.97198912963778,2.49725357272441,2.85775198832279,3.0983245161359,3.24277981505725,3.29158442585646,3.43206630515576,4.10680870462349,4.01169995894669,3.89511464538893,3.78984948186832,3.44554829820208,3.49039499711668,3.58285041375037,3.72200494224635,3.80340293554352,3.55840651135163,3.76098748029741,3.89226886273447,3.91133819110336,3.85938971834416,3.81589301313664,3.77782378572106,3.7261244465763,3.21376860147439,4.59580141055244,4.67528600050173,4.02781940783879,3.69681255117053,2.71847843526484,3.84575914414631,3.37699633933561,3.40557172392585,2.29891451861866,3.63930576631312,2.58284088028457,2.10277499574839,2.00396973485269,1.9027118140925,1.9255773794949,1.63154869611044,1.62839874263992,1.61334697175675,1.52287416289051,1.46789084291935,1.22781520329423,1.23905276811885,1.21070613378491,1.26645295628707,1.31877222167457,1.27806953286801,1.4455721144533,1.22973262306242,1.28052611758767
Urban population growth (annual %),SP.URB.GROW,Turkey,TUR,4.36511049418092,4.15088614368219,4.03439364277123,3.98870448530362,3.94948044117327,3.91875500991154,4.37752220123565,4.56706578337907,4.5404488111086,4.5293962906363,4.53867901126509,4.21844144211277,4.07430561394952,4.06286115610532,4.02612136405133,3.97180489895936,3.50587510041419,3.26245736463065,3.23894766671129,3.24350318108477,3.26416196064674,5.48882612262671,6.25688266109852,6.09869506424072,5.9031816497732,5.65710265846984,4.81745621885691,4.3753435146868,4.22545005987388,4.07945837331356,3.96090859570114,2.97746674630727,2.52832048177568,2.476653929007,2.44935581936296,2.43501944286935,2.42477088294911,2.40912290958936,2.38798167353528,2.35092001714584,2.30817191338841,2.38813925084401,2.40470374867525,2.35416378588549,2.28692510175864,2.20937696116275,2.11602642012883,2.03662211561038,2.03272536879285,2.12399800523168,2.27649097726714,2.45346273312356,2.56726175026486,2.56303439673926
Urban population growth (annual %),SP.URB.GROW,Turkmenistan,TKM,3.73308216485462,3.79079775631693,3.81260771356633,3.78014045870366,3.6822186989417,3.55277984102799,3.40289015504041,3.2761965669433,3.18832742567059,3.16146411741921,2.98570492919947,2.78313224493914,2.7823302405567,2.75365799360814,2.69793447746705,2.61946115781743,2.54746875296872,2.48719681900495,2.43295143146451,2.22304976091458,1.98822650656909,1.96053214003826,1.93518748997967,1.93179315283022,1.94437719002345,1.97500018518811,1.98647717031893,1.9876624040305,2.02646087148785,2.24813973054445,2.50406936383324,2.61639126660784,2.67320815884115,2.60332489390212,2.37218276925614,2.36743819993646,2.38354950461216,2.08188313024338,1.85229108327521,1.71560255743961,1.65081819252677,1.59882141894598,1.54445377119156,1.51925405324789,1.52708587500095,1.58204210385225,1.65159229822603,1.71885725597827,1.78156772142168,1.83123934285477,1.86524407608456,1.90279848708565,1.93602289021246,1.95448784658788
Urban population growth (annual %),SP.URB.GROW,Turks and Caicos Islands,TCA,1.40223699814326,1.34669915163649,0.756351525724478,0.322407587175268,0.0715051871725587,0.071454093786885,0,-0.0357206647841751,0.214132844134308,0.851975334477049,1.71723161457459,2.84314406542782,3.71272340288934,4.23697710390137,4.15453759858408,3.87372376457113,3.39591205424542,3.12268593422415,3.18498258870992,3.56676679414853,4.70240479036282,8.015370162448,8.40473140562796,8.43036327240431,7.99994185672333,7.39100552287048,6.70181557837558,6.21009761089834,6.04666380219175,6.40311412447147,6.91842088944143,7.10171401261096,7.60044263538196,7.59589343931008,7.04206007092708,6.23650797255869,5.29156721377381,4.62737526740601,4.61337083747346,5.36400763929554,6.51067694439389,7.66244951392997,8.17064791081615,8.10706725172028,7.32939110541865,6.17589846404442,5.01659410800382,4.12235038730325,3.45894785860109,3.09684794931043,2.94304311365954,2.82761655319588,2.65511429215361,2.48412218556071
Urban population growth (annual %),SP.URB.GROW,Tuvalu,TUV,5.50986808769381,5.61269542332864,5.77538613904945,5.72095216006733,5.49356538042296,5.20742393706219,5.02388745136298,4.71272416428235,4.50058644781924,4.3715569831781,4.31265308138136,4.25337502316413,4.19397515126189,4.13466714567722,4.07563109181429,3.96652563924314,3.86377927054139,3.76683389251527,3.76536676134463,3.88913352411598,3.99373380474995,4.16046952105211,4.30089740888383,4.30697534427402,4.19943275970786,4.03016482673127,4.65046696206362,4.41294418589377,4.19684231512077,4.0277789696527,3.89912939651838,3.80538948080235,2.31329353776361,1.42859572474764,1.38349584392015,1.33997042138736,1.32225236914313,1.28098428369812,1.31219823894793,1.31859692465219,1.37068007254438,1.44315870845057,1.51227348803368,2.34679798271035,2.69849077541129,2.58607915324534,2.41963824104071,2.32289178851579,2.21208980833573,2.10735767905284,2.06386312462217,2.00392770647302,1.94670891648346,1.90953468300021
Urban population growth (annual %),SP.URB.GROW,Ukraine,UKR,2.8702597161386,2.8513811733843,2.8248667079654,2.76380797005025,2.66715425384329,2.7289498649803,2.58876689273654,2.45949314965871,2.36269950541603,2.30089476354155,2.17430418232387,2.04071720964938,2.02125689682933,1.98027680373707,1.92251329045288,1.8121839167397,1.73496404707029,1.66259235199421,1.6048920983378,1.51728290853161,1.43551901601141,1.48251746852594,1.28887159790048,1.30593626877414,1.30920260997093,1.2229561833334,1.24100650155537,1.2555531740438,1.30415387464094,0.967206157042213,0.288022832039511,0.267217350205009,0.346021225826528,0.113822506116671,-0.439194768012107,-0.732085240713849,-0.829187989907788,-0.852927484032626,-0.837065748543874,-0.88477590015766,-0.948495874436451,-0.948916480997119,-0.844941059301046,-0.597642827020507,-0.506821485619499,-0.447682341685505,-0.412388075162763,-0.3352629427511,-0.280603973256455,-0.185209555774291,-0.129041421203579,-0.083242205986324,0.0370668346005926,0.0643190439645896
Urban population growth (annual %),SP.URB.GROW,United Arab Emirates,ARE,8.19997166120446,9.84969978860999,11.7220784031017,12.0576050997024,10.9594776928602,9.4311808170624,7.91732317546199,7.4023242523098,8.2460892054969,10.3746408624069,13.5641390316948,15.5925351720516,16.360201233613,16.6617330288605,16.5994957618323,16.1691342268003,15.9051305027185,15.2715724754498,13.7612545560252,11.6499322108259,9.46046467492425,7.20409235792211,5.53882963278499,4.75613613715574,4.69263605056639,5.0570768640549,5.53742202445032,5.82029793624634,5.88091432898622,5.72706072458793,5.45692178581138,5.28039797414679,5.19847847058073,5.06536004626347,4.87184824365231,4.69009842802802,5.10191140700561,5.6027700748862,5.75687424238929,5.89891385815633,6.12639485877514,5.87429183803658,5.84040671759741,7.10307991271608,9.70735593814691,12.4565955217356,14.7732800508061,15.4804830401077,14.2403513498449,11.4523636772253,8.18311232444289,5.13081343319306,2.82869313127102,1.32202413721755
Urban population growth (annual %),SP.URB.GROW,United Kingdom,GBR,0.277313858358443,0.67118446676585,0.673704360785955,0.571825965509819,0.472118752742904,0.464013102058952,0.372529035158205,0.356869361265274,0.304763643253133,0.233466984478341,0.214756287417308,0.304787164568504,0.553029990636385,0.404128405666598,0.273546304892883,0.201334060982028,0.182433892254255,0.173736323700256,0.20898564894258,0.292940399553534,0.321044092741203,0.171068339159299,-0.0982126581127166,-0.0295828084478234,0.0958127633794614,0.163188345933666,0.167807267097485,0.148791811229706,0.158178150375606,0.196384450188335,0.234964714351841,0.273408736099803,0.347213792691497,0.316469262069966,0.332530132496477,0.341153613981391,0.331173754095967,0.332766255006134,0.367838511025178,0.408505665282773,0.433615661051976,0.512040255282785,0.798501015283694,0.834359753141167,0.93379733417362,1.04513367651541,1.08979547464129,1.12718995503098,1.13186919618862,1.09510526789302,1.11777108530512,1.11076971290171,1.01844338368102,0.984308744614493
Urban population growth (annual %),SP.URB.GROW,United States,USA,2.4491044645664,2.20057087771013,2.07649430194512,1.97055936295003,1.91343710832917,1.76765328716456,1.66555870446276,1.59282042208749,1.49576263761729,1.46799272604928,1.531151622153,1.27927789350898,1.08410628926962,0.968058589105531,0.927239982306409,0.999564503181063,0.963796080842526,1.01934615261149,1.07178895113162,1.1171475381994,1.02199247812023,1.18733797133269,1.15881776860062,1.11945662708531,1.06778620152612,1.08769078654837,1.12532022077028,1.09324426439828,1.10701747375615,1.14036493918274,1.41025628541903,1.86738439894312,1.90863299657144,1.83118227604993,1.7309822295661,1.68646666337335,1.65278297800739,1.68197526681483,1.63762765741403,1.61295677155673,1.51201139138713,1.21338042170418,1.14841884658312,1.07836038438036,1.14388530085121,1.13588459113456,1.17796815968651,1.16306776101756,1.15618567133535,1.08529029428822,1.0417196296547,0.971627084077169,0.969153320720499,0.945553448623068
Urban population growth (annual %),SP.URB.GROW,Upper middle income,UMC,..,3.40311821312609,3.99447275316295,4.51348030730603,4.43202959064368,2.9844031234536,3.05979721775608,3.0127093108498,3.00557139154036,3.02193479787154,3.00389083112613,3.0525327662324,2.9449266359741,3.0327919962795,3.12591733078398,3.00005778794414,2.82917455734331,2.73877051854321,3.25281094867667,3.74193590371503,3.68032139477386,3.69946030176789,3.75304634580722,3.47242609043312,3.42906214483907,3.404356507998,3.38935886618339,3.3690874484098,3.30575734856555,3.16563063329318,2.9912411645371,2.98498087083061,2.86138999155617,2.78550968327885,2.75055610196731,2.7246133584464,2.6898966302231,2.66944564922007,2.63819968157908,2.57560536809733,2.52849212707702,2.6468714486515,2.67582667005972,2.65435717312106,2.62256035044197,2.58610499619441,2.50093551826129,2.4242779005224,2.40916478195088,2.39790776552935,2.37023177338394,2.3549513625928,2.31689019851542,2.25974171424508
Urban population growth (annual %),SP.URB.GROW,Uruguay,URY,1.61205895158124,1.56812076192865,1.51597262670756,1.46247238182033,1.4071703717362,1.3510984312748,1.30534549555618,1.25192476170066,1.14867058672111,0.978989661214783,0.774473903509612,0.545954965112972,0.355484283095773,0.263042414405151,0.307451391140014,0.480092089754898,0.898411329162423,1.03685449557075,1.13307066955767,1.1581184261951,1.13168708335068,1.09658139997438,1.08287918783115,1.06416354789602,1.04934169518493,1.036769353104,1.04957050607623,1.04202496908525,1.03279186922755,1.0394023902677,1.06048160121188,1.07817358788118,1.08651500780646,1.08456271079617,1.07361825664292,1.05067282392815,1.04090078084959,1.04775455629974,0.975494076824608,0.840492980644411,0.669837963986815,0.474746591009206,0.307730014813775,0.215286243662243,0.222613325383867,0.304061952789846,0.413685272846094,0.502379873923923,0.564530299517288,0.579607712721111,0.563273775479542,0.540733738583663,0.530279753246947,0.519327223390336
Urban population growth (annual %),SP.URB.GROW,Uzbekistan,UZB,3.48078335612795,3.62414251462569,3.75576565145099,3.84263286762432,3.8837196666266,3.8905364081536,3.87977950827481,3.87104828924856,3.87116187486533,3.88307658156977,4.15228196517343,4.46322461007331,4.45813262244094,4.40081561709942,4.29346056279181,4.15208293621747,4.00035585237738,3.87264964685348,3.79015084061761,3.20584241498576,2.5639705651321,2.58919914726202,2.59712577896855,2.59385723556627,2.5741042103853,2.54069386318182,2.50450631737738,2.46213507723796,2.40959505477416,1.95573114872498,1.39946849089855,1.27215591175232,1.47691894447656,1.3999561827132,1.0880798539535,0.8747116547574,0.971748580512908,1.23449035147426,1.2520222445843,0.721816112964559,1.0237127435091,0.861727938052628,0.817943395447019,0.756128362757524,0.747283322840788,0.755193407683431,0.810388063540071,1.08341147332557,1.33851114885658,1.49433542464303,2.70134843706649,2.63426726419795,1.49698266137587,1.6585892902147
Urban population growth (annual %),SP.URB.GROW,Vanuatu,VUT,4.74330049473237,4.81648204795799,4.84203188838257,4.84051710651886,4.75400124024066,4.64521200582635,4.50715076688612,4.41060101360088,4.39081956715449,4.45512502095767,4.58867434967006,4.71417773129545,4.80474594812972,4.84815698142597,4.83589522613017,4.7998191443623,4.75828539203765,4.70544035063178,4.61088714581518,4.90343980106358,5.23313952507014,5.06212779756246,4.91380369046308,4.82033512548501,4.77727842446032,4.77581806355475,4.77756397310912,4.77310312432601,4.81489866109815,4.79513286970983,4.11758335636307,4.29042213615576,4.41496686325028,4.39142757590059,4.20360133908077,3.90143847661848,3.57589379686572,3.30943920983421,3.20874455891415,3.27416829974198,3.38001065990763,3.54179705609154,3.71322772658798,3.82606314190572,3.84195394296259,3.79495009748431,3.73987238955947,3.7029683225492,3.66698959489051,3.63544280731389,3.60260418487361,3.56537675415987,3.51800812146634,3.47899531804496
Urban population growth (annual %),SP.URB.GROW,"Venezuela, RB",VEN,6.02251362051711,5.81931706745067,5.48206367586445,5.41194573348589,5.29433008698744,5.13396069229801,4.98591273053063,4.84435153508547,4.69964785722854,4.54111923532205,4.39274717130061,4.23737594144373,3.9869623436214,3.8273083795596,3.77432736134096,3.74352615599082,3.72346248173192,3.69134705117348,3.65495542981135,3.60578106137407,3.54979018021445,3.48573873836469,3.35670355462855,3.28168328046585,3.25050197756514,3.22131624587119,3.19602899768545,3.160880179751,3.10974018362002,3.03626216637626,2.95037956883431,2.83372116674244,2.74072651164216,2.6636713980404,2.59785346110569,2.53578605151525,2.47666517363636,2.41446212359388,2.3608572263655,2.31080654830731,2.2682417181358,2.22296733944114,1.97612124499022,1.83621153669459,1.79913097627182,1.75923512505168,1.72224492764587,1.68381081438844,1.6454090512708,1.6056283919975,1.56527105132183,1.52467259652918,1.48542998712431,1.45138224473466
Urban population growth (annual %),SP.URB.GROW,Virgin Islands (U.S.),VIR,2.98211063243117,8.78225715179902,8.59972809692471,8.68020916981337,8.70042708559705,8.45362613865222,9.27830973362389,9.1105548522293,9.11614514097588,8.89962390983971,8.99871463073706,13.6455175694236,8.43363199131723,11.5661190544268,8.39614437349593,5.78406102058402,3.48172923024596,-1.85916616467936,4.43507535389074,1.20631596560926,2.18991599533004,2.12535679589632,5.0531794138647,2.94556991942581,4.73244170159083,-0.0166320166703616,0.401720299211445,0.360503772220312,-0.634782580294901,-0.693467100074916,1.64687874739262,1.49059045193173,1.50809448224614,1.43113253051523,1.27736965179784,1.02258390295338,0.785575673599748,0.743098364267688,0.643328588623635,0.509502961524746,0.427417072845059,0.0119294966888107,0.0745271288389408,0.117143693097398,0.100158178949245,0.136687818429164,0.0583820279103861,-0.0524433154215189,-0.112895890301067,-0.1675980816062,-0.228544273092654,-0.279932241994594,-0.317739720968868,-0.356910499683257
